userId,movieId,rating,timestamp,year,month
512,47,5.0,1996-08-30 23:55:59,1996,8
590,3147,4.5,2009-11-17 00:33:33,2009,11
68,4639,2.5,2009-12-24 02:57:40,2009,12
368,3639,3.0,2000-12-03 07:42:45,2000,12
599,27155,2.0,2018-02-20 10:26:57,2018,2
247,1704,4.5,2016-07-04 14:57:54,2016,7
605,653,2.0,2010-06-22 03:15:31,2010,6
529,719,2.0,1997-02-10 14:04:30,1997,2
516,4291,3.0,2001-07-08 20:47:59,2001,7
425,3081,4.0,2005-01-23 12:24:52,2005,1
492,733,5.0,1997-05-18 17:20:04,1997,5
199,8622,3.5,2004-08-01 14:18:23,2004,8
156,1596,5.0,1999-10-14 07:30:53,1999,10
274,44397,4.0,2007-02-18 20:15:24,2007,2
587,1244,4.0,2000-03-15 16:29:37,2000,3
304,2028,5.0,1998-08-10 10:35:02,1998,8
545,63853,2.5,2009-04-22 00:13:39,2009,4
160,6319,1.0,2003-10-12 18:46:52,2003,10
346,904,4.5,2005-09-04 18:11:13,2005,9
448,140850,2.0,2016-10-31 19:20:42,2016,10
131,2273,2.5,2012-10-10 03:09:47,2012,10
489,41285,4.0,2012-03-31 22:13:03,2012,3
39,1089,5.0,2000-11-21 06:27:51,2000,11
334,40819,3.5,2009-03-14 20:03:27,2009,3
21,64032,2.5,2014-12-28 19:26:40,2014,12
200,6377,4.0,2008-12-21 18:58:57,2008,12
313,3703,5.0,2002-08-27 19:06:29,2002,8
339,4993,3.5,2016-04-09 06:13:08,2016,4
359,1101,3.0,2007-12-20 01:07:50,2007,12
21,8360,4.0,2014-12-19 21:43:22,2014,12
246,60069,5.0,2012-11-28 18:15:11,2012,11
202,2407,4.0,2000-11-22 20:32:58,2000,11
448,3,3.0,2002-04-18 11:15:36,2002,4
369,6874,3.5,2009-03-15 02:05:53,2009,3
19,586,3.0,2000-08-08 03:57:59,2000,8
444,318,4.0,1996-08-06 05:53:09,1996,8
307,8362,2.0,2007-08-04 20:18:10,2007,8
83,3578,5.0,2012-03-31 05:04:04,2012,3
608,2549,2.5,2005-05-31 02:25:15,2005,5
480,2863,3.0,2007-05-14 17:01:53,2007,5
418,3438,0.5,2016-04-28 18:35:57,2016,4
153,858,1.0,2018-05-05 19:23:37,2018,5
341,1,5.0,2015-08-16 18:48:59,2015,8
545,3991,3.5,2009-04-22 00:31:46,2009,4
52,49651,4.5,2016-07-09 08:15:56,2016,7
308,454,1.0,2015-01-16 02:13:03,2015,1
177,653,2.5,2015-06-28 23:32:51,2015,6
438,173,2.5,2005-04-17 18:46:32,2005,4
425,368,3.5,2004-05-25 09:35:49,2004,5
575,2567,4.0,1999-05-12 11:58:31,1999,5
424,2329,4.0,2016-03-13 04:35:19,2016,3
146,2338,2.0,2011-08-05 01:31:14,2011,8
309,1272,4.0,2005-09-11 15:20:35,2005,9
51,1301,4.5,2009-01-02 21:08:17,2009,1
387,2987,3.5,2004-09-13 01:56:34,2004,9
377,19,2.0,2012-06-22 05:25:04,2012,6
80,69654,3.5,2013-08-24 01:53:33,2013,8
577,6,4.0,1999-12-23 16:43:35,1999,12
307,33679,2.0,2007-09-10 20:50:11,2007,9
62,89492,4.0,2018-03-19 19:59:33,2018,3
489,1225,4.0,2013-11-30 14:59:11,2013,11
462,3007,3.5,2005-08-13 00:42:36,2005,8
198,4121,4.0,2002-10-09 04:21:21,2002,10
28,48879,2.5,2009-05-12 06:18:51,2009,5
414,4034,4.0,2001-04-02 13:47:21,2001,4
599,3301,3.0,2017-06-27 00:59:20,2017,6
524,588,4.0,1996-12-26 13:59:05,1996,12
62,96829,4.0,2018-04-15 10:41:42,2018,4
63,153,1.0,2015-09-25 17:11:28,2015,9
489,1485,1.5,2012-03-30 10:01:45,2012,3
500,440,4.0,2001-11-12 01:17:04,2001,11
116,2406,4.5,2012-05-16 20:32:18,2012,5
217,2115,5.0,2000-04-17 03:02:14,2000,4
397,1077,4.0,2007-06-16 04:02:43,2007,6
274,4254,1.5,2007-02-20 00:41:42,2007,2
371,55167,5.0,2014-08-10 17:40:01,2014,8
28,5747,3.5,2009-02-11 07:42:55,2009,2
182,5954,4.0,2003-06-05 02:48:05,2003,6
202,1094,4.0,2000-11-22 17:08:31,2000,11
603,2118,3.0,2000-03-24 19:20:30,2000,3
354,5378,3.0,2008-01-20 23:10:46,2008,1
160,2410,2.0,2000-12-14 12:16:53,2000,12
367,4031,2.0,2001-08-14 18:20:06,2001,8
105,174551,5.0,2018-05-13 10:25:35,2018,5
45,362,5.0,2000-02-16 17:31:16,2000,2
474,48741,4.0,2008-02-01 02:28:09,2008,2
608,327,3.5,2005-05-31 02:00:56,2005,5
448,112556,3.0,2015-10-17 20:03:13,2015,10
274,1573,4.0,2007-02-15 03:52:24,2007,2
22,107,4.5,2010-03-11 18:03:27,2010,3
414,176,4.0,2000-06-19 18:10:21,2000,6
58,296,5.0,1996-11-11 13:19:40,1996,11
19,1499,1.0,2000-08-08 05:19:54,2000,8
599,7153,3.0,2017-06-27 01:17:03,2017,6
367,1258,4.0,2001-08-14 17:49:14,2001,8
42,1610,4.0,2001-07-27 07:14:23,2001,7
265,3791,3.0,2000-08-03 14:55:20,2000,8
198,2600,5.0,2002-10-09 03:52:11,2002,10
318,40955,4.0,2015-10-16 19:11:05,2015,10
414,5152,3.0,2002-04-04 16:19:28,2002,4
601,7153,5.0,2015-09-07 15:25:21,2015,9
117,432,3.0,1996-10-01 09:43:05,1996,10
204,1515,1.0,2012-01-21 21:36:33,2012,1
464,780,3.5,2010-10-18 10:52:31,2010,10
352,135569,4.0,2017-05-04 21:08:33,2017,5
554,1088,5.0,1999-12-11 08:21:29,1999,12
66,3271,4.5,2004-08-29 02:43:54,2004,8
428,2335,2.0,2005-03-24 00:24:03,2005,3
305,148626,3.0,2017-11-26 18:11:26,2017,11
411,236,3.0,1996-06-23 12:19:06,1996,6
122,139385,5.0,2016-04-25 05:13:38,2016,4
603,2829,4.0,2000-03-24 19:48:15,2000,3
488,1148,4.5,2005-04-01 18:58:07,2005,4
45,3273,4.0,2001-12-10 14:39:10,2001,12
105,8197,4.0,2015-11-03 17:47:02,2015,11
249,168254,4.0,2017-09-24 16:30:30,2017,9
606,2412,1.5,2007-02-20 22:55:15,2007,2
608,2890,3.5,2005-05-31 01:25:09,2005,5
274,2490,4.0,2007-02-20 04:06:37,2007,2
597,1754,3.0,1999-11-04 15:22:17,1999,11
292,7720,3.5,2010-12-28 19:01:17,2010,12
347,339,4.0,1996-11-10 17:08:39,1996,11
610,5909,5.0,2016-11-19 08:48:26,2016,11
89,26183,5.0,2018-03-07 07:55:40,2018,3
294,1445,3.0,2000-08-18 11:12:09,2000,8
368,3697,1.0,2000-10-11 15:12:12,2000,10
354,2716,4.0,2008-01-20 23:02:48,2008,1
339,112556,3.5,2016-04-13 03:36:36,2016,4
280,49286,3.5,2012-09-25 00:35:42,2012,9
517,64622,1.5,2017-03-01 20:03:27,2017,3
483,1193,3.0,2007-05-04 15:46:09,2007,5
68,142488,4.5,2018-05-22 00:07:07,2018,5
477,1882,3.5,2008-01-21 18:58:16,2008,1
28,50068,3.0,2009-02-11 07:33:10,2009,2
82,5400,3.5,2004-05-13 16:25:45,2004,5
607,527,5.0,2000-07-08 18:01:51,2000,7
30,318,5.0,2017-07-18 09:32:24,2017,7
480,3471,3.0,2007-05-14 16:47:07,2007,5
156,4914,5.0,2005-01-27 19:33:26,2005,1
406,2125,5.0,2011-02-06 02:28:31,2011,2
417,4226,5.0,2018-06-18 01:03:58,2018,6
452,480,4.0,2002-02-11 02:38:08,2002,2
600,3081,3.0,2009-03-22 23:28:31,2009,3
288,1126,2.0,2002-08-07 18:59:27,2002,8
24,7293,3.5,2016-03-25 21:26:32,2016,3
75,1240,4.0,2006-09-23 05:43:16,2006,9
167,8961,4.5,2006-08-04 20:04:51,2006,8
73,4995,4.0,2016-05-25 17:22:52,2016,5
168,2019,4.5,2011-05-31 00:32:39,2011,5
212,116797,3.0,2017-03-21 16:46:22,2017,3
590,3864,1.5,2009-11-17 00:26:28,2009,11
414,8529,4.0,2004-07-06 15:51:44,2004,7
414,10,3.0,2000-06-20 15:44:23,2000,6
307,3101,2.5,2007-08-03 17:27:17,2007,8
337,24,5.0,1997-04-05 16:01:59,1997,4
580,541,5.0,2007-01-03 02:06:27,2007,1
109,516,3.0,1996-08-27 10:33:52,1996,8
144,1028,4.5,2006-01-15 11:24:34,2006,1
19,1862,1.0,2000-08-08 03:07:59,2000,8
210,84772,4.0,2018-05-25 16:34:29,2018,5
212,96821,4.0,2017-03-21 16:58:50,2017,3
28,5630,2.5,2009-05-14 08:38:35,2009,5
269,3,4.0,1996-12-17 23:31:20,1996,12
50,3868,3.0,2017-12-25 21:55:39,2017,12
517,318,4.0,2017-02-24 16:14:43,2017,2
249,6595,3.5,2012-12-18 14:50:09,2012,12
347,356,4.0,1996-11-10 17:07:15,1996,11
387,11,2.5,2005-05-30 01:03:20,2005,5
380,8360,4.0,2017-05-06 11:47:01,2017,5
282,3147,4.0,2013-09-06 20:18:51,2013,9
608,1405,1.5,2005-05-31 01:57:32,2005,5
599,1213,4.0,2017-06-26 18:06:37,2017,6
115,196,4.0,2000-05-06 21:27:16,2000,5
232,3175,2.5,2008-08-08 04:30:51,2008,8
387,1391,3.0,2005-05-29 08:49:04,2005,5
412,2384,3.0,1999-10-05 09:05:53,1999,10
380,3327,4.0,2017-08-14 01:08:07,2017,8
599,2208,2.5,2017-06-27 02:52:59,2017,6
186,1544,4.0,2002-09-03 19:11:24,2002,9
352,60074,3.0,2017-05-01 21:33:08,2017,5
555,4040,3.0,2001-01-06 01:33:23,2001,1
247,32,3.0,2016-07-04 19:41:13,2016,7
102,150,3.0,1996-06-27 11:41:31,1996,6
377,4713,4.5,2012-06-22 05:40:27,2012,6
263,2078,4.0,1999-12-22 08:04:39,1999,12
287,168,1.5,2005-03-07 21:10:52,2005,3
567,356,3.0,2018-05-02 18:58:54,2018,5
414,6162,3.5,2004-09-18 00:09:52,2004,9
599,898,3.5,2017-06-26 18:23:19,2017,6
274,778,4.0,2007-02-11 05:46:13,2007,2
600,27879,4.0,2009-03-22 09:06:19,2009,3
391,1296,4.0,2002-08-31 21:05:23,2002,8
610,77800,4.5,2017-05-03 21:42:17,2017,5
596,1499,1.0,2018-09-01 20:48:33,2018,9
307,30793,2.5,2007-08-02 20:49:55,2007,8
290,913,5.0,2000-11-24 01:51:39,2000,11
380,8957,4.0,2017-05-06 11:48:12,2017,5
20,4816,3.5,2003-05-27 12:13:36,2003,5
474,4204,1.0,2001-04-29 21:40:11,2001,4
78,44974,0.5,2009-09-10 09:35:14,2009,9
608,2799,0.5,2005-05-31 06:06:33,2005,5
540,2107,3.5,2007-05-14 02:03:43,2007,5
338,34405,3.5,2018-06-28 01:12:31,2018,6
474,608,4.0,2006-01-11 19:44:47,2006,1
522,96079,4.5,2013-06-17 04:32:14,2013,6
74,4878,4.0,2008-04-06 17:04:22,2008,4
249,60074,4.0,2012-11-24 23:51:15,2012,11
160,1393,1.0,2000-10-15 14:28:01,2000,10
89,1230,1.5,2018-03-07 07:44:29,2018,3
186,1346,4.0,2002-09-03 17:15:55,2002,9
89,56367,2.0,2018-03-07 07:38:45,2018,3
483,87867,3.0,2014-11-10 00:16:33,2014,11
280,55247,4.5,2012-10-29 04:24:27,2012,10
384,3991,2.0,2001-07-02 01:54:47,2001,7
474,6584,3.0,2004-04-05 15:10:18,2004,4
19,719,2.0,2000-08-08 04:08:44,2000,8
2,71535,3.0,2015-10-24 19:29:34,2015,10
318,69278,3.5,2015-01-17 13:05:02,2015,1
608,4643,3.0,2005-05-30 01:10:13,2005,5
365,52973,3.5,2017-03-01 01:48:09,2017,3
474,7624,3.5,2004-05-04 12:55:32,2004,5
249,86644,3.5,2015-05-01 12:22:38,2015,5
520,6979,4.0,2012-01-15 07:04:23,2012,1
200,780,3.5,2008-12-21 19:10:39,2008,12
140,3296,4.0,2002-05-20 12:49:40,2002,5
414,77455,4.5,2017-11-24 15:25:40,2017,11
82,1,2.5,2004-05-13 17:02:09,2004,5
103,4011,4.0,2015-05-18 13:55:51,2015,5
590,1997,4.0,2009-11-17 00:35:38,2009,11
44,112,5.0,1997-07-18 18:52:35,1997,7
409,678,4.0,2000-09-15 22:50:30,2000,9
509,49274,2.5,2015-07-04 07:36:18,2015,7
426,5989,4.0,2015-12-25 21:59:59,2015,12
610,45210,4.0,2017-05-03 21:39:21,2017,5
414,8644,3.5,2005-08-29 03:56:46,2005,8
318,1483,4.0,2010-03-01 19:44:52,2010,3
24,457,3.5,2016-03-25 21:32:25,2016,3
380,2096,3.0,2017-04-28 23:46:31,2017,4
436,497,4.0,1996-05-31 08:15:53,1996,5
202,3360,4.0,2000-11-23 21:20:16,2000,11
381,41569,3.5,2006-12-31 05:10:38,2006,12
573,4993,5.0,2009-07-29 04:01:23,2009,7
397,8228,4.0,2007-06-16 04:16:03,2007,6
448,66785,4.0,2010-12-04 17:09:00,2010,12
111,93326,3.5,2018-01-17 01:25:24,2018,1
414,168326,5.0,2017-11-24 15:03:14,2017,11
599,5617,2.5,2017-06-26 23:11:52,2017,6
95,1210,4.5,2005-01-10 23:47:33,2005,1
292,2948,4.0,2000-11-10 00:47:27,2000,11
74,8154,5.0,2008-04-06 16:42:13,2008,4
414,71745,4.0,2010-05-16 02:35:56,2010,5
288,2146,2.0,2001-01-10 22:12:10,2001,1
212,102903,4.0,2017-03-22 17:22:20,2017,3
162,381,5.0,1996-07-04 20:17:58,1996,7
274,562,3.5,2007-02-25 01:01:18,2007,2
177,4896,5.0,2015-06-28 20:45:13,2015,6
495,5989,5.0,2016-03-22 08:29:44,2016,3
590,37741,3.5,2010-02-26 02:16:18,2010,2
354,903,4.0,2008-01-21 22:08:24,2008,1
599,60040,3.0,2017-06-27 00:52:45,2017,6
474,2463,2.0,2001-01-04 02:42:10,2001,1
217,1320,2.0,2000-04-17 03:15:08,2000,4
219,1089,4.0,2007-11-10 09:13:09,2007,11
382,77561,4.0,2018-01-05 14:19:29,2018,1
561,91542,4.5,2017-04-02 01:09:48,2017,4
608,70,3.0,2005-05-30 01:10:06,2005,5
177,1104,5.0,2015-06-28 23:47:26,2015,6
452,3249,4.0,2002-04-23 17:57:36,2002,4
448,71248,3.0,2011-12-19 17:16:42,2011,12
123,6016,3.5,2015-11-12 01:29:06,2015,11
23,1617,3.5,2005-02-02 10:52:40,2005,2
22,39183,2.5,2010-03-16 08:08:55,2010,3
517,160422,3.0,2017-02-24 17:50:24,2017,2
73,44193,4.5,2016-05-25 17:22:00,2016,5
313,4148,2.0,2002-08-27 19:16:36,2002,8
182,7123,4.5,2004-02-03 09:37:11,2004,2
600,150,2.0,2009-03-22 08:27:23,2009,3
562,82041,4.5,2013-05-18 16:12:06,2013,5
474,1254,4.5,2004-02-23 14:30:13,2004,2
394,380,3.0,1996-08-02 13:55:25,1996,8
474,2310,4.0,2001-01-11 02:28:59,2001,1
179,208,3.0,1996-08-24 17:25:11,1996,8
610,5956,3.5,2016-11-19 07:56:04,2016,11
589,531,3.0,1997-02-15 21:42:11,1997,2
139,5026,2.5,2016-01-27 20:05:33,2016,1
34,7451,4.5,2006-11-19 16:43:02,2006,11
66,260,2.5,2004-08-29 02:45:50,2004,8
522,2959,4.0,2009-09-19 07:19:29,2009,9
33,1188,4.0,1999-10-11 13:17:53,1999,10
610,3826,3.0,2016-11-19 08:56:09,2016,11
156,3741,4.0,2005-01-27 19:30:10,2005,1
410,3083,3.0,2001-05-25 16:20:37,2001,5
265,388,2.0,2000-08-03 16:00:56,2000,8
50,188301,3.0,2018-08-03 13:17:57,2018,8
488,596,0.5,2005-04-01 18:57:39,2005,4
308,106642,5.0,2015-01-16 02:18:31,2015,1
45,1291,5.0,2000-02-16 18:42:49,2000,2
52,1704,5.0,2016-07-09 08:05:29,2016,7
474,1952,4.0,2004-05-24 12:58:02,2004,5
571,2148,2.0,2000-08-21 23:32:52,2000,8
603,2171,4.0,2000-03-31 05:58:45,2000,3
6,234,2.0,1996-10-17 12:09:36,1996,10
21,1370,3.5,2014-12-08 18:28:12,2014,12
226,6880,0.5,2004-09-29 01:30:08,2004,9
330,2502,5.0,2010-10-01 03:40:04,2010,10
8,2,4.0,1996-08-08 00:23:26,1996,8
610,8860,3.0,2017-05-03 21:28:50,2017,5
182,1687,4.0,2003-06-05 03:09:19,2003,6
501,849,3.0,1996-10-10 19:06:30,1996,10
42,1265,5.0,2001-07-27 07:13:37,2001,7
477,176,4.0,2008-01-21 20:26:30,2008,1
265,150,4.0,2000-08-03 15:51:22,2000,8
520,2406,4.5,2012-01-15 06:42:30,2012,1
404,508,3.0,1996-07-26 10:16:17,1996,7
599,26701,3.0,2017-06-27 02:43:44,2017,6
339,5816,2.5,2016-04-09 06:31:32,2016,4
288,1130,2.0,2000-12-06 21:38:53,2000,12
36,3066,3.5,2004-11-18 18:51:22,2004,11
252,89745,2.5,2017-06-24 06:03:51,2017,6
20,4641,3.0,2003-05-27 12:10:34,2003,5
178,2858,5.0,2006-11-16 10:46:23,2006,11
370,4973,4.5,2006-09-25 05:26:04,2006,9
151,742,3.0,1997-02-14 19:16:13,1997,2
425,2985,3.0,2004-05-25 13:09:44,2004,5
606,7008,4.0,2007-02-17 16:15:09,2007,2
19,2060,3.0,2000-08-08 04:09:29,2000,8
232,2500,1.5,2008-08-08 04:51:31,2008,8
599,276,3.0,2017-06-27 00:32:57,2017,6
250,585,3.0,2005-07-13 01:19:44,2005,7
33,1183,3.0,1999-10-11 13:03:36,1999,10
610,78836,5.0,2016-11-19 08:40:54,2016,11
466,5459,4.0,2015-08-18 16:29:54,2015,8
22,2723,2.0,2010-03-16 07:54:53,2010,3
414,3566,4.0,2000-11-20 16:11:38,2000,11
368,3698,2.0,2000-12-03 07:50:28,2000,12
610,45672,3.0,2017-05-03 21:02:07,2017,5
136,188,5.0,1996-05-18 20:32:20,1996,5
553,48385,3.5,2009-01-01 01:52:41,2009,1
62,58047,3.5,2018-06-13 17:02:23,2018,6
487,4993,4.0,2015-04-09 10:09:56,2015,4
590,49651,3.0,2009-11-17 03:19:46,2009,11
357,2005,4.5,2012-09-26 02:57:53,2012,9
68,48,4.0,2006-09-17 22:52:24,2006,9
599,7707,2.0,2018-02-23 02:51:17,2018,2
608,8783,3.5,2005-05-31 01:38:45,2005,5
89,94677,2.0,2018-03-07 07:48:35,2018,3
15,152081,3.0,2017-11-13 13:00:39,2017,11
128,1291,4.0,1998-06-28 11:27:49,1998,6
101,3793,4.0,2000-09-08 20:09:09,2000,9
525,4728,1.5,2016-10-14 21:16:08,2016,10
264,367,4.0,2006-01-11 11:31:52,2006,1
380,6196,4.0,2017-05-08 18:29:03,2017,5
42,225,4.0,2001-07-27 07:32:47,2001,7
42,2713,3.0,2001-07-27 19:33:36,2001,7
84,1247,5.0,1997-03-19 11:59:39,1997,3
268,1273,5.0,1999-10-17 17:58:23,1999,10
219,4886,3.5,2008-06-21 10:15:03,2008,6
89,99853,4.0,2018-03-07 07:51:50,2018,3
249,59369,4.5,2012-09-10 22:58:09,2012,9
608,8371,4.5,2005-05-31 01:45:48,2005,5
489,40815,3.0,2012-04-11 18:51:29,2012,4
534,106072,4.0,2016-04-04 16:39:58,2016,4
275,3210,5.0,2003-03-31 02:15:33,2003,3
380,44020,3.0,2018-09-13 21:26:17,2018,9
93,653,4.0,1999-11-18 17:36:28,1999,11
437,648,3.0,1997-03-30 11:22:57,1997,3
304,46,5.0,1998-11-22 07:37:07,1998,11
318,67997,4.5,2014-10-12 12:37:02,2014,10
111,170357,4.0,2018-01-31 23:22:47,2018,1
140,5316,3.0,2002-11-04 11:21:52,2002,11
427,5009,2.5,2003-05-16 07:43:56,2003,5
274,2315,3.5,2007-02-21 02:11:25,2007,2
592,485,3.0,1996-07-14 13:21:08,1996,7
125,63072,3.0,2016-09-21 18:22:02,2016,9
331,8783,2.0,2018-09-17 04:26:55,2018,9
307,2640,3.0,2007-08-03 17:21:03,2007,8
7,8798,4.5,2005-01-25 07:03:22,2005,1
432,4975,3.0,2011-09-05 17:24:13,2011,9
334,6711,4.0,2008-10-31 18:10:58,2008,10
246,1527,4.0,2012-11-28 18:18:56,2012,11
280,2706,3.0,2012-09-25 00:17:58,2012,9
91,160,2.0,2005-04-05 15:04:18,2005,4
159,3147,0.5,2017-10-22 02:43:30,2017,10
68,435,2.0,2006-09-17 22:52:06,2006,9
462,69757,1.5,2016-01-19 02:46:14,2016,1
448,30707,4.5,2015-03-08 19:28:42,2015,3
359,589,3.0,2007-12-20 00:53:32,2007,12
232,52245,3.0,2008-08-08 04:01:07,2008,8
51,3274,2.5,2009-01-02 21:03:10,2009,1
223,32587,4.0,2008-11-09 05:50:14,2008,11
381,2406,3.5,2006-12-13 02:05:03,2006,12
599,137859,4.0,2018-02-20 13:22:28,2018,2
479,2017,3.0,2002-12-08 15:42:24,2002,12
352,1997,4.5,2017-05-04 21:08:25,2017,5
210,96610,3.5,2018-08-07 18:43:01,2018,8
438,4639,2.5,2005-01-14 01:26:14,2005,1
140,4703,3.5,2003-06-08 17:14:15,2003,6
92,1801,3.0,2011-01-13 17:57:15,2011,1
448,51662,3.0,2007-11-26 17:00:51,2007,11
42,288,5.0,2001-07-27 07:54:47,2001,7
562,1302,4.5,2013-05-18 17:19:42,2013,5
165,4351,3.0,2003-03-04 01:28:08,2003,3
221,6552,4.0,2005-06-08 16:06:50,2005,6
38,500,3.0,1996-08-29 17:56:02,1996,8
414,4499,5.0,2001-12-18 15:58:14,2001,12
387,5541,2.0,2004-09-14 00:19:58,2004,9
57,786,2.0,2000-09-24 00:19:13,2000,9
480,53000,3.5,2007-05-14 16:26:21,2007,5
326,6867,4.0,2012-03-26 18:37:24,2012,3
405,253,3.5,2011-01-25 00:01:19,2011,1
143,6155,4.0,2015-10-15 03:36:50,2015,10
88,8677,0.5,2012-03-10 23:14:01,2012,3
274,616,3.5,2007-02-23 22:23:38,2007,2
82,5219,3.0,2004-05-13 16:56:40,2004,5
343,48394,2.0,2008-02-03 17:54:43,2008,2
414,1197,5.0,2000-06-20 15:07:34,2000,6
414,7285,4.0,2004-01-30 20:00:22,2004,1
307,6936,3.5,2007-12-11 21:12:47,2007,12
41,1222,2.0,2016-03-30 19:51:07,2016,3
387,407,3.0,2005-12-11 05:54:50,2005,12
68,2161,2.0,2006-09-17 22:57:43,2006,9
18,288,4.0,2016-02-16 10:11:06,2016,2
463,3448,3.0,2006-04-19 15:11:19,2006,4
367,3809,5.0,2001-08-14 18:10:12,2001,8
80,83134,3.0,2013-08-25 23:37:50,2013,8
506,112852,3.5,2015-02-21 02:48:31,2015,2
448,103543,2.0,2014-07-29 19:05:51,2014,7
290,1287,4.0,2000-11-23 01:30:16,2000,11
89,100390,2.0,2018-03-07 07:45:25,2018,3
317,8798,5.0,2015-05-01 20:30:56,2015,5
597,2073,3.0,1999-11-03 15:07:02,1999,11
177,53121,2.5,2015-06-28 21:03:37,2015,6
62,5349,4.0,2018-03-19 20:10:45,2018,3
4,2874,4.0,2001-04-10 20:36:56,2001,4
498,318,5.0,1996-08-04 22:20:52,1996,8
91,39,1.5,2005-04-05 15:01:59,2005,4
339,90647,3.5,2016-04-13 03:36:00,2016,4
182,1243,5.0,2003-06-05 02:32:25,2003,6
105,1466,4.5,2015-11-15 07:57:56,2015,11
356,3060,3.5,2008-12-13 03:47:40,2008,12
600,2420,4.0,2009-03-22 17:21:05,2009,3
103,2706,3.5,2015-05-18 13:53:51,2015,5
202,2470,3.0,2000-11-22 20:00:39,2000,11
298,33495,0.5,2016-11-13 17:37:21,2016,11
339,2706,5.0,2016-04-09 06:36:46,2016,4
387,8870,2.5,2006-05-22 04:56:52,2006,5
313,1320,3.0,2002-08-27 19:03:42,2002,8
16,1247,4.0,2013-08-26 00:38:55,2013,8
596,91542,3.5,2018-09-01 18:43:45,2018,9
405,26810,5.0,2011-01-24 22:24:23,2011,1
415,2764,4.5,2013-10-22 19:24:15,2013,10
268,1210,1.0,1999-10-17 18:34:32,1999,10
223,4896,4.0,2008-11-09 05:54:30,2008,11
537,105504,5.0,2015-02-17 02:45:41,2015,2
192,454,4.0,1996-06-18 20:19:08,1996,6
606,2779,3.0,2007-02-18 15:51:29,2007,2
335,1196,5.0,2009-12-23 04:26:50,2009,12
18,8917,3.5,2016-02-09 20:32:16,2016,2
432,2571,3.5,2011-09-05 17:49:05,2011,9
527,48,3.0,2002-09-28 00:34:50,2002,9
391,454,3.0,2002-09-02 05:27:53,2002,9
290,1960,5.0,2000-11-23 01:24:54,2000,11
64,1036,3.0,2006-10-22 12:34:54,2006,10
552,3186,3.0,2005-03-30 02:56:12,2005,3
144,588,4.5,2006-01-15 11:10:57,2006,1
387,6663,3.5,2004-09-11 04:26:35,2004,9
600,44191,0.5,2009-03-22 22:29:28,2009,3
286,4011,5.0,2005-06-23 21:30:01,2005,6
105,16,4.5,2015-11-05 18:50:17,2015,11
146,47610,4.0,2011-08-05 01:31:09,2011,8
489,62344,1.5,2012-04-07 21:10:38,2012,4
372,70,3.0,1997-09-16 13:06:39,1997,9
581,59315,4.0,2015-11-08 18:31:09,2015,11
448,32031,3.5,2006-07-29 19:50:43,2006,7
332,34048,2.5,2012-11-11 22:36:59,2012,11
417,84152,5.0,2018-06-18 01:08:06,2018,6
414,46723,4.0,2007-04-02 19:40:30,2007,4
606,4847,3.5,2007-02-18 23:17:17,2007,2
325,1587,3.0,2002-12-09 01:06:34,2002,12
74,2160,5.0,2008-04-06 17:28:34,2008,4
313,1974,3.0,2002-08-27 19:19:02,2002,8
438,4015,1.5,2005-01-13 22:12:39,2005,1
462,2411,1.0,2007-03-21 00:50:40,2007,3
567,4226,3.5,2018-05-02 17:27:03,2018,5
166,5219,4.0,2007-09-26 17:12:50,2007,9
606,3556,4.0,2007-03-05 00:26:45,2007,3
21,91529,3.5,2014-12-08 18:27:17,2014,12
357,2398,4.5,2012-09-25 22:16:07,2012,9
64,608,4.0,2006-10-22 12:37:38,2006,10
517,46578,1.0,2017-03-01 19:49:51,2017,3
67,27193,5.0,2017-07-28 20:27:51,2017,7
414,67087,3.5,2012-02-04 00:01:11,2012,2
438,1653,4.5,2005-01-13 20:52:31,2005,1
527,609,4.0,2002-09-28 01:23:06,2002,9
317,296,5.0,2015-04-30 02:37:19,2015,4
438,2082,3.0,2005-01-15 04:21:34,2005,1
606,26776,4.0,2007-03-04 15:25:08,2007,3
453,50,5.0,2000-10-27 04:34:22,2000,10
551,5816,4.0,2017-09-09 02:55:19,2017,9
603,2915,3.0,2000-03-24 19:55:32,2000,3
368,1036,4.0,2000-12-03 07:35:14,2000,12
381,4873,4.5,2008-01-20 10:07:03,2008,1
477,3000,5.0,2008-01-21 18:35:41,2008,1
199,6287,1.5,2004-09-04 14:52:54,2004,9
307,1593,2.0,2007-08-03 20:21:34,2007,8
74,7323,5.0,2008-04-06 16:56:25,2008,4
59,608,5.0,2000-03-21 03:45:00,2000,3
222,5952,3.5,2014-02-02 14:11:28,2014,2
212,51255,4.5,2017-03-21 17:01:08,2017,3
559,135,3.0,1997-05-31 16:28:05,1997,5
559,186,3.0,1996-10-16 14:27:45,1996,10
403,61323,4.5,2008-10-29 01:25:05,2008,10
610,3300,4.0,2017-05-03 21:04:22,2017,5
111,111659,2.5,2018-01-16 23:08:49,2018,1
182,3175,4.0,2003-06-05 02:24:06,2003,6
105,109374,4.5,2015-11-03 17:31:35,2015,11
318,105213,3.5,2014-11-29 17:00:42,2014,11
448,99415,2.0,2014-03-22 15:35:30,2014,3
249,1101,3.5,2014-11-25 15:53:42,2014,11
313,101,5.0,2002-08-28 17:57:46,2002,8
247,1073,4.0,2016-07-04 19:41:19,2016,7
